dv - | DEBUG flwr 2024-11-10 15:30:54,571 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:30:54,571 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 40 and round 20
dv - | INFO flwr 2024-11-10 15:30:54,571 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:55,703 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:55,707 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:56,361 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:56,361 | fed_custom.py:294 | aggregated accuracy: 0.15479629445163862
dv - | INFO flwr 2024-11-10 15:30:56,361 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:30:56,361 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-10 15:30:56,361 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:30:56,361 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 50 and round 25
dv - | INFO flwr 2024-11-10 15:30:56,362 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:57,371 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:57,375 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:57,999 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:58,000 | fed_custom.py:294 | aggregated accuracy: 0.15868114354019325
dv - | INFO flwr 2024-11-10 15:30:58,000 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:30:58,000 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-10 15:30:58,000 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:30:58,000 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 45 and round 22
dv - | INFO flwr 2024-11-10 15:30:58,000 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:59,019 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:59,023 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:59,558 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:59,558 | fed_custom.py:294 | aggregated accuracy: 0.1525052296045423
dv - | INFO flwr 2024-11-10 15:30:59,558 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:30:59,558 | server.py:113 | [ROUND 13]
dv - | DEBUG flwr 2024-11-10 15:30:59,558 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:30:59,558 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 49 and round 24
dv - | INFO flwr 2024-11-10 15:30:59,558 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:00,669 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:00,673 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:31:01,493 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:31:01,493 | fed_custom.py:294 | aggregated accuracy: 0.1966331307899193
dv - | INFO flwr 2024-11-10 15:31:01,493 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:31:01,493 | server.py:113 | [ROUND 14]
dv - | DEBUG flwr 2024-11-10 15:31:01,493 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:31:01,493 | fed_custom.py:200 | configure_fit: strategy returns 20 out of range 52 and round 26
dv - | INFO flwr 2024-11-10 15:31:01,493 | server.py:226 | configure_fit: strategy sampled 20 clients (out of 100)
